  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    83     41.50000000     76.63800469      4.77012439    244.54714242    300.00000000      1.00011797      0.04065787     -7.59605793      0.02517102     -7.57088692      0.06359643      0.00527681      0.06332994      0.01059941 md_running
    84     42.00000000     76.85253042      4.84828253    247.41136409    300.00000000      1.00010841      0.04113407     -7.59611126      0.02547428     -7.57063698      0.06587342      0.00525430      0.06532276      0.01097890 md_running
    85     42.50000000     77.06279934      4.92598732    248.64765306    300.00000000      1.00010359      0.04133961     -7.59589411      0.02577755     -7.57011656      0.06862166      0.00523298      0.06781013      0.01143694 md_running
    86     43.00000000     77.27464621      5.00224422    248.92580913    300.00000000      1.00010211      0.04138586     -7.59552466      0.02608081     -7.56944385      0.07105836      0.00521383      0.07001864      0.01184306 md_running
    87     43.50000000     77.48753679      5.07616236    249.12979534    300.00000000      1.00010192      0.04141977     -7.59515667      0.02638408     -7.56877259      0.07251846      0.00519765      0.07128105      0.01208641 md_running
    88     44.00000000     77.70100151      5.14701179    250.14383900    300.00000000      1.00010080      0.04158837     -7.59494194      0.02668734     -7.56825460      0.07251131      0.00518502      0.07110339      0.01208522 md_running
    89     44.50000000     77.90996221      5.21427810    252.66158574    300.00000000      1.00009682      0.04200696     -7.59500040      0.02699061     -7.56800980      0.07073813      0.00517630      0.06918792      0.01178969 md_running
    90     45.00000000     78.11214155      5.27771673    257.01180363    300.00000000      1.00008881      0.04273022     -7.59538942      0.02729387     -7.56809555      0.06716236      0.00517154      0.06549577      0.01119373 md_running
    91     45.50000000     78.37422964      5.33737259    263.04661110    300.00000000      1.00007688      0.04373355     -7.59608408      0.02759714     -7.56848695      0.06207839      0.00517056      0.06032584      0.01034640 md_running
    92     46.00000000     78.58566273      5.39357639    270.16418431    300.00000000      1.00006233      0.04491690     -7.59698088      0.02790040     -7.56908048      0.05623403      0.00517290      0.05444872      0.00937234 md_running
    93     46.50000000     78.78949015      5.44692476    277.45724775    300.00000000      1.00004716      0.04612943     -7.59792311      0.02820367     -7.56971944      0.05096082      0.00517792      0.04925403      0.00849347 md_running
    94     47.00000000     79.00061323      5.49824857    283.95896289    300.00000000      1.00003341      0.04721039     -7.59874272      0.02850693     -7.57023579      0.04814077      0.00518474      0.04671124      0.00802346 md_running
    95     47.50000000     79.20899937      5.54857676    288.92838322    300.00000000      1.00002257      0.04803660     -7.59930822      0.02881020     -7.57049802      0.04941487      0.00519237      0.04846513      0.00823581 md_running
    96     48.00000000     79.41382406      5.59907706    292.09673575    300.00000000      1.00001528      0.04856336     -7.59956687      0.02911346     -7.57045341      0.05471759      0.00519970      0.05429063      0.00911960 md_running
    97     48.50000000     79.62653899      5.65096429    293.80479701    300.00000000      1.00001124      0.04884734     -7.59956945      0.02941673     -7.57015273      0.06217323      0.00520563      0.06217049      0.01036220 md_running
    98     49.00000000     79.83094413      5.70539815    294.94262800    300.00000000      1.00000915      0.04903651     -7.59946088      0.02971999     -7.56974089      0.06941655      0.00520912      0.06971131      0.01156943 md_running
    99     49.50000000     80.03773435      5.76337251    296.64801543    300.00000000      1.00000709      0.04932005     -7.59943073      0.03002325     -7.56940748      0.07454427      0.00520934      0.07503025      0.01242405 md_running
   100     50.00000000     80.24432272      5.82560687    299.86354680    300.00000000      1.00000315      0.04985466     -7.59963647      0.03032652     -7.56930995      0.07647376      0.00520574      0.07706600      0.01274563 md_running
   101     50.50000000     80.50519572      5.89246843    304.94184695    300.00000000      0.99999625      0.05069896     -7.60013761      0.03062978     -7.56950783      0.07507638      0.00519814      0.07569509      0.01251273 md_running
   102     51.00000000     80.70768408      5.96392968    311.49925765    300.00000000      0.99998665      0.05178918     -7.60086852      0.03093305     -7.56993547      0.07114515      0.00518671      0.07170184      0.01185752 md_running
   103     51.50000000     80.91166781      6.03957979    318.58939312    300.00000000      0.99997578      0.05296797     -7.60167089      0.03123631     -7.57043458      0.06616193      0.00517196      0.06654849      0.01102699 md_running
   104     52.00000000     81.12444714      6.11867899    325.06414696    300.00000000      0.99996543      0.05404445     -7.60235398      0.03153957     -7.57081440      0.06185492      0.00515466      0.06194633      0.01030915 md_running
   105     52.50000000     81.32967236      6.20023320    329.94646482    300.00000000      0.99995714      0.05485618     -7.60275733      0.03184284     -7.57091450      0.05964858      0.00513578      0.05933613      0.00994143 md_running
   106     53.00000000     81.54300475      6.28307742    332.69453912    300.00000000      0.99995179      0.05531306     -7.60279594      0.03214610     -7.57064984      0.06012601      0.00511633      0.05936990      0.01002100 md_running
   107     53.50000000     81.75675584      6.36596677    333.30098880    300.00000000      0.99994956      0.05541389     -7.60247500      0.03244936     -7.57002564      0.06286872      0.00509735      0.06170888      0.01047812 md_running
   108     54.00000000     81.96104642      6.44766289    332.23222522    300.00000000      0.99995001      0.05523620     -7.60187988      0.03275262     -7.56912725      0.06686432      0.00507980      0.06538050      0.01114405 md_running
   109     54.50000000     82.16949177      6.52700911    330.25852221    300.00000000      0.99995227      0.05490806     -7.60114623      0.03305588     -7.56809035      0.07104548      0.00506451      0.06931543      0.01184091 md_running
   110     55.00000000     82.38381220      6.60298958    328.25928232    300.00000000      0.99995520      0.05457567     -7.60042692      0.03335915     -7.56706778      0.07457572      0.00505217      0.07266055      0.01242929 md_running
   111     55.50000000     82.64977644      6.67478054    327.03194637    300.00000000      0.99995760      0.05437161     -7.59986018      0.03366241     -7.56619777      0.07691571      0.00504327      0.07486086      0.01281929 md_running
   112     56.00000000     82.85285019      6.74178972    327.10987717    300.00000000      0.99995848      0.05438457     -7.59953866      0.03396567     -7.56557299      0.07781287      0.00503813      0.07565352      0.01296881 md_running
   113     56.50000000     83.05606908      6.80367934    328.65813747    300.00000000      0.99995733      0.05464198     -7.59949172      0.03426893     -7.56522279      0.07728851      0.00503687      0.07505797      0.01288142 md_running
   114     57.00000000     83.26782908      6.86037885    331.47285006    300.00000000      0.99995420      0.05510995     -7.59968427      0.03457219     -7.56511208      0.07558238      0.00503945      0.07332185      0.01259706 md_running
   115     57.50000000     83.48088287      6.91209300    335.04424528    300.00000000      0.99994970      0.05570372     -7.60003024      0.03487546     -7.56515478      0.07314391      0.00504563      0.07091112      0.01219065 md_running
   116     58.00000000     83.68554615      6.95929703    338.67171946    300.00000000      0.99994472      0.05630682     -7.60040818      0.03517872     -7.56522946      0.07058109      0.00505498      0.06845886      0.01176351 md_running
   117     58.50000000     83.89031448      7.00272534    341.63369293    300.00000000      0.99994027      0.05679927     -7.60069299      0.03548198     -7.56521101      0.06858228      0.00506694      0.06667566      0.01143038 md_running
   118     59.00000000     84.10217109      7.04334193    343.37962234    300.00000000      0.99993717      0.05708954     -7.60078585      0.03578524     -7.56500061      0.06771455      0.00508078      0.06613092      0.01128576 md_running
   119     59.50000000     84.31508987      7.08228954    343.70084317    300.00000000      0.99993588      0.05714295     -7.60064448      0.03608851     -7.56455598      0.06811937      0.00509567      0.06693748      0.01135323 md_running
   120     60.00000000     84.51985603      7.12082864    342.82918511    300.00000000      0.99993637      0.05699803     -7.60030239      0.03639177     -7.56391063      0.06930607      0.00511068      0.06854930      0.01155101 md_running
   121     60.50000000     84.78267663      7.16025640    341.35481487    300.00000000      0.99993806      0.05675290     -7.59985341      0.03669503     -7.56315838      0.07034456      0.00512489      0.06998497      0.01172409 md_running
   122     61.00000000     84.98941806      7.20180841    339.98637012    300.00000000      0.99994009      0.05652539     -7.59941208      0.03699829     -7.56241379      0.07025080      0.00513744      0.07022993      0.01170847 md_running
   123     61.50000000     85.19898988      7.24654832    339.28347616    300.00000000      0.99994156      0.05640853     -7.59906842      0.03730155     -7.56176687      0.06837954      0.00514757      0.06862299      0.01139659 md_running
   124     62.00000000     85.40087576      7.29525806    339.43867888    300.00000000      0.99994193      0.05643433     -7.59885233      0.03760481     -7.56124752      0.06473379      0.00515478      0.06515209      0.01078896 md_running
   125     62.50000000     85.59853653      7.34834987    340.17182370    300.00000000      0.99994123      0.05655622     -7.59871363      0.03790807     -7.56080556      0.06014554      0.00515881      0.06062284      0.01002426 md_running
   126     63.00000000     85.80775575      7.40581759    340.83674703    300.00000000      0.99994015      0.05666677     -7.59854274      0.03821133     -7.56033141      0.05616283      0.00515973      0.05654479      0.00936047 md_running
   127     63.50000000     86.01588772      7.46723536    340.67521099    300.00000000      0.99993964      0.05663991     -7.59821294      0.03851459     -7.55969835      0.05446507      0.00515791      0.05457675      0.00907751 md_running
   128     64.00000000     86.21991009      7.53179729    339.08962660    300.00000000      0.99994064      0.05637630     -7.59762629      0.03881785     -7.55880844      0.05589868      0.00515397      0.05561261      0.00931645 md_running
   129     64.50000000     86.41289944      7.59838982    335.84802251    300.00000000      0.99994377      0.05583736     -7.59674957      0.03912111     -7.55762846      0.05997150      0.00514871      0.05925803      0.00999525 md_running
   130     65.00000000     86.62178400      7.66568620    331.12994156    300.00000000      0.99994913      0.05505294     -7.59562003      0.03942436     -7.55619567      0.06543032      0.00514308      0.06432968      0.01090505 md_running
   131     65.50000000     86.88052033      7.73225201    325.44478037    300.00000000      0.99995637      0.05410774     -7.59433124      0.03972762     -7.55460362      0.07107365      0.00513803      0.06964658      0.01184561 md_running
   132     66.00000000     87.08995940      7.79664795    319.49739388    300.00000000      0.99996477      0.05311894     -7.59300834      0.04003088     -7.55297746      0.07606263      0.00513450      0.07436742      0.01267711 md_running
   133     66.50000000     87.29307875      7.85752674    314.04886803    300.00000000      0.99997331      0.05221308     -7.59178647      0.04033413     -7.55145234      0.07989299      0.00513332      0.07798076      0.01331550 md_running
   134     67.00000000     87.49439205      7.91371788    309.76965159    300.00000000      0.99998084      0.05150162     -7.59078431      0.04063739     -7.55014692      0.08231754      0.00513520      0.08023252      0.01371959 md_running
   135     67.50000000     87.70455217      7.96429060    307.11853500    300.00000000      0.99998633      0.05106085     -7.59008351      0.04094064     -7.54914286      0.08326464      0.00514068      0.08104713      0.01387744 md_running
   136     68.00000000     87.91841536      8.00859694    306.28156833    300.00000000      0.99998910      0.05092170     -7.58971876      0.04124390     -7.54847486      0.08279081      0.00515011      0.08048128      0.01379847 md_running
   137     68.50000000     88.13052061      8.04629970    307.15795944    300.00000000      0.99998900      0.05106741     -7.58967494      0.04154716     -7.54812778      0.08105526      0.00516367      0.07869821      0.01350921 md_running
   138     69.00000000     88.34277461      8.07738554    309.39798774    300.00000000      0.99998639      0.05143983     -7.58989316      0.04185042     -7.54804274      0.07829724      0.00518135      0.07594678      0.01304954 md_running
   139     69.50000000     88.54798648      8.10216914    312.50022072    300.00000000      0.99998207      0.05195560     -7.59028715      0.04215368     -7.54813347      0.07479701      0.00520293      0.07252205      0.01246617 md_running
   140     70.00000000     88.75051889      8.12128991    315.93625246    300.00000000      0.99997693      0.05252687     -7.59076511      0.04245694     -7.54830817      0.07086273      0.00522803      0.06875111      0.01181046 md_running
   141     70.50000000     89.00531287      8.13569837    319.26428194    300.00000000      0.99997177      0.05308018     -7.59124778      0.04276020     -7.54848758      0.06682080      0.00525605      0.06497862      0.01113680 md_running
   142     71.00000000     89.20909824      8.14662482    322.20694961    300.00000000      0.99996715      0.05356942     -7.59168239      0.04306346     -7.54861893      0.06301592      0.00528623      0.06155703      0.01050265 md_running
   143     71.50000000     89.41184134      8.15551900    324.69502095    300.00000000      0.99996327      0.05398308     -7.59205011      0.04336673     -7.54868338      0.05977022      0.00531765      0.05879255      0.00996170 md_running
   144     72.00000000     89.62244028      8.16395516    326.87657856    300.00000000      0.99996005      0.05434578     -7.59236770      0.04366999     -7.54869771      0.05727243      0.00534930      0.05682761      0.00954540 md_running
