  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   123     61.50000000     91.14860574     33.62380001    270.90346232    300.00000000      1.00005214      0.04503982     -7.59267176     -0.03501131     -7.62768308      0.05931340      0.00114429      0.05936702      0.00988557 md_running
   124     62.00000000     91.40600957     33.62769557    269.43079742    300.00000000      1.00005494      0.04479497     -7.59242663     -0.03529772     -7.62772435      0.05937314      0.00115286      0.05943339      0.00989552 md_running
   125     62.50000000     91.64470687     33.63192481    267.66127415    300.00000000      1.00005823      0.04450078     -7.59213163     -0.03558406     -7.62771569      0.05993976      0.00116147      0.06000661      0.00998996 md_running
   126     63.00000000     91.87508834     33.63633609    265.49610385    300.00000000      1.00006233      0.04414080     -7.59176974     -0.03587033     -7.62764007      0.06123255      0.00117013      0.06130486      0.01020542 md_running
   127     63.50000000     92.12959601     33.64075947    262.94520114    300.00000000      1.00006738      0.04371669     -7.59134212     -0.03615657     -7.62749869      0.06326389      0.00117881      0.06333970      0.01054398 md_running
   128     64.00000000     92.39858073     33.64502115    260.13665321    300.00000000      1.00007326      0.04324975     -7.59087017     -0.03644279     -7.62731295      0.06583155      0.00118752      0.06590847      0.01097193 md_running
   129     64.50000000     92.66188323     33.64895803    257.29202556    300.00000000      1.00007963      0.04277681     -7.59039079     -0.03672900     -7.62711980      0.06858634      0.00119624      0.06866198      0.01143106 md_running
   130     65.00000000     92.92465475     33.65243161    254.67460871    300.00000000      1.00008593      0.04234164     -7.58994848     -0.03701524     -7.62696371      0.07112599      0.00120496      0.07119825      0.01185433 md_running
   131     65.50000000     93.17605050     33.65533960    252.52658790    300.00000000      1.00009153      0.04198452     -7.58958393     -0.03730150     -7.62688543      0.07307932      0.00121368      0.07314634      0.01217989 md_running
   132     66.00000000     93.43615370     33.65762455    251.01098922    300.00000000      1.00009588      0.04173254     -7.58932467     -0.03758779     -7.62691246      0.07415693      0.00122240      0.07421703      0.01235949 md_running
   133     66.50000000     93.69523987     33.65927860    250.17370727    300.00000000      1.00009867      0.04159333     -7.58917859     -0.03787413     -7.62705271      0.07418064      0.00123111      0.07423219      0.01236344 md_running
   134     67.00000000     93.95995416     33.66034465    249.93600421    300.00000000      1.00009990      0.04155381     -7.58913242     -0.03816049     -7.62729291      0.07309205      0.00123983      0.07313339      0.01218201 md_running
   135     67.50000000     94.22630525     33.66091362    250.11820763    300.00000000      1.00009987      0.04158410     -7.58915595     -0.03844686     -7.62760281      0.07095748      0.00124856      0.07098677      0.01182625 md_running
   136     68.00000000     94.49133649     33.66111833    250.48903451    300.00000000      1.00009910      0.04164576     -7.58921052     -0.03873322     -7.62794374      0.06795785      0.00125731      0.06797311      0.01132631 md_running
   137     68.50000000     94.75281651     33.66112445    250.82585215    300.00000000      1.00009817      0.04170176     -7.58925844     -0.03901954     -7.62827798      0.06438100      0.00126610      0.06438013      0.01073017 md_running
   138     69.00000000     95.01447174     33.66111888    250.96927767    300.00000000      1.00009754      0.04172560     -7.58927340     -0.03930579     -7.62857919      0.06058860      0.00127494      0.06056959      0.01009810 md_running
   139     69.50000000     95.27405404     33.66129694    250.85534946    300.00000000      1.00009750      0.04170666     -7.58924480     -0.03959193     -7.62883673      0.05698152      0.00128384      0.05694301      0.00949692 md_running
   140     70.00000000     95.51996611     33.66184784    250.51936013    300.00000000      1.00009808      0.04165080     -7.58917906     -0.03987793     -7.62905699      0.05394293      0.00129283      0.05388481      0.00899049 md_running
   141     70.50000000     95.76173116     33.66294078    250.06950533    300.00000000      1.00009908      0.04157601     -7.58909506     -0.04016375     -7.62925881      0.05177074      0.00130190      0.05169489      0.00862846 md_running
   142     71.00000000     96.01921971     33.66471153    249.63592362    300.00000000      1.00010019      0.04150392     -7.58901513     -0.04044938     -7.62946451      0.05062424      0.00131107      0.05053461      0.00843737 md_running
   143     71.50000000     96.27978783     33.66725113    249.31421834    300.00000000      1.00010113      0.04145043     -7.58895592     -0.04073480     -7.62969072      0.05051735      0.00132035      0.05041942      0.00841956 md_running
