  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    94     47.00000000     79.70758904      4.67406927    270.58793183    300.00000000      1.00005717      0.04498736     -7.58172464      0.02184692     -7.55987772      0.06228313      0.01322026      0.06327240      0.01038052 md_running
    95     47.50000000     79.94637090      4.65641973    273.49945523    300.00000000      1.00005119      0.04547142     -7.58203659      0.02168224     -7.56035435      0.06335806      0.01317034      0.06416827      0.01055968 md_running
    96     48.00000000     80.18040176      4.63861216    276.55877077    300.00000000      1.00004531      0.04598005     -7.58237304      0.02151672     -7.56085632      0.06453054      0.01311998      0.06519937      0.01075509 md_running
    97     48.50000000     80.41350351      4.62065687    279.98995131    300.00000000      1.00003901      0.04655051     -7.58277222      0.02135047     -7.56142175      0.06545585      0.01306919      0.06602640      0.01090931 md_running
    98     49.00000000     80.64673875      4.60255939    283.91069911    300.00000000      1.00003200      0.04720237     -7.58325444      0.02118355     -7.56207088      0.06590219      0.01301800      0.06641870      0.01098370 md_running
    99     49.50000000     80.87302516      4.58432028    288.29622924    300.00000000      1.00002424      0.04793150     -7.58381539      0.02101599     -7.56279940      0.06579345      0.01296642      0.06629870      0.01096557 md_running
   100     50.00000000     81.08583517      4.56593527    292.98907251    300.00000000      1.00001598      0.04871172     -7.58442838      0.02084776     -7.56358062      0.06519630      0.01291442      0.06573024      0.01086605 md_running
   101     50.50000000     81.31176489      4.54739565    297.74989171    300.00000000      1.00000764      0.04950324     -7.58505285      0.02067881     -7.56437404      0.06428335      0.01286198      0.06488193      0.01071389 md_running
   102     51.00000000     81.53147953      4.52868893    302.33225279    300.00000000      0.99999966      0.05026510     -7.58564687      0.02050902     -7.56513784      0.06326263      0.01280907      0.06395634      0.01054377 md_running
   103     51.50000000     81.75811294      4.50979966    306.55669661    300.00000000      0.99999240      0.05096744     -7.58618001      0.02033829     -7.56584172      0.06230907      0.01275564      0.06312060      0.01038485 md_running
   104     52.00000000     81.98415976      4.49071051    310.35903076    300.00000000      0.99998599      0.05159961     -7.58664117      0.02016648     -7.56647469      0.06150388      0.01270165      0.06244725      0.01025065 md_running
   105     52.50000000     82.21241336      4.47140332    313.79861500    300.00000000      0.99998038      0.05217147     -7.58704031      0.01999345     -7.56704686      0.06081310      0.01264704      0.06189431      0.01013552 md_running
   106     53.00000000     82.44770777      4.45186025    317.02873181    300.00000000      0.99997536      0.05270850     -7.58740363      0.01981906     -7.56758457      0.06011439      0.01259176      0.06133347      0.01001906 md_running
   107     53.50000000     82.68945497      4.43206482    320.23935641    300.00000000      0.99997060      0.05324229     -7.58776293      0.01964320     -7.56811974      0.05925876      0.01253577      0.06061169      0.00987646 md_running
   108     54.00000000     82.92205142      4.41200279    323.59007991    300.00000000      0.99996584      0.05379938     -7.58814550      0.01946577     -7.56867973      0.05813482      0.01247903      0.05961601      0.00968914 md_running
   109     54.50000000     83.15914052      4.39166286    327.15169789    300.00000000      0.99996089      0.05439152     -7.58856343      0.01928670     -7.56927673      0.05671622      0.01242150      0.05831772      0.00945270 md_running
   110     55.00000000     83.39206165      4.37103712    330.87357913    300.00000000      0.99995576      0.05501032     -7.58900820      0.01910597     -7.56990223      0.05509930      0.01236316      0.05680844      0.00918322 md_running
   111     55.50000000     83.62548719      4.35012132    334.58735458    300.00000000      0.99995061      0.05562776     -7.58945140      0.01892356     -7.57052785      0.05350780      0.01230400      0.05530390      0.00891797 md_running
   112     56.00000000     83.84584820      4.32891481    338.04519359    300.00000000      0.99994574      0.05620265     -7.58985122      0.01873950     -7.57111172      0.05226505      0.01224402      0.05411692      0.00871084 md_running
   113     56.50000000     84.07231537      4.30742012    340.98179320    300.00000000      0.99994148      0.05669088     -7.59016273      0.01855387     -7.57160886      0.05171344      0.01218322      0.05357850      0.00861891 md_running
