  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   119     59.50000000     85.42918132     31.26679415     34.49353573    600.00000000      1.00815372      0.00573482     -7.59921245     -0.01806019     -7.61727264      0.11148919      0.00063899      0.11149041      0.01858153 md_running
   120     60.00000000     85.64397572     31.26541065     34.49873811    600.00000000      1.00821390      0.00573568     -7.59911740     -0.01830251     -7.61741991      0.11003621      0.00064764      0.11003787      0.01833937 md_running
   121     60.50000000     85.91193196     31.26408918     35.11902758    600.00000000      1.00814494      0.00583881     -7.59912375     -0.01853025     -7.61765400      0.10706501      0.00065576      0.10706715      0.01784417 md_running
   122     61.00000000     86.13058063     31.26283022     36.53975682    600.00000000      1.00790508      0.00607502     -7.59926327     -0.01874275     -7.61800602      0.10273945      0.00066332      0.10274207      0.01712324 md_running
   123     61.50000000     86.34982288     31.26162840     38.85214299    600.00000000      1.00748814      0.00645947     -7.59955203     -0.01893939     -7.61849142      0.09739404      0.00067031      0.09739713      0.01623234 md_running
   124     62.00000000     86.57029877     31.26047264     41.97253686    600.00000000      1.00694279      0.00697826     -7.59997703     -0.01911962     -7.61909664      0.09162786      0.00067669      0.09163138      0.01527131 md_running
   125     62.50000000     86.78010913     31.25934705     45.61164851    600.00000000      1.00635528      0.00758329     -7.60049045     -0.01928291     -7.61977336      0.08637710      0.00068245      0.08638096      0.01439618 md_running
   126     63.00000000     86.99818432     31.25823227     49.31306692    600.00000000      1.00581151      0.00819868     -7.60101583     -0.01942882     -7.62044465      0.08288201      0.00068758      0.08288602      0.01381367 md_running
   127     63.50000000     87.21512599     31.25710721     52.55751184    600.00000000      1.00537020      0.00873810     -7.60146562     -0.01955693     -7.62102256      0.08237554      0.00069206      0.08237945      0.01372926 md_running
   128     64.00000000     87.42443192     31.25595085     54.90739118    600.00000000      1.00505825      0.00912878     -7.60176557     -0.01966690     -7.62143248      0.08541991      0.00069588      0.08542349      0.01423665 md_running
