  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   116     58.00000000     84.30926418      0.20419739    364.10027151    300.00000000      0.99991024      0.05361628     -6.72703092      0.00104241     -6.72598851      0.08403199      0.01443894      0.08755106      0.01485490 md_running
   117     58.50000000     84.53728333      0.19301139    361.16928724    300.00000000      0.99991331      0.05318467     -6.72649578      0.00093133     -6.72556445      0.08766858      0.01364797      0.08997446      0.01549776 md_running
   118     59.00000000     84.76915899      0.18173924    357.92034059    300.00000000      0.99991690      0.05270624     -6.72591843      0.00082573     -6.72509270      0.09142421      0.01285090      0.09270696      0.01616167 md_running
   119     59.50000000     84.99773012      0.17060352    354.57299791    300.00000000      0.99992082      0.05221333     -6.72533347      0.00072764     -6.72460583      0.09490757      0.01206349      0.09537007      0.01677745 md_running
   120     60.00000000     85.22904565      0.15983872    351.35494324    300.00000000      0.99992478      0.05173944     -6.72477662      0.00063871     -6.72413791      0.09780157      0.01130230      0.09763232      0.01728904 md_running
   121     60.50000000     85.45314190      0.14968918    348.45873207    300.00000000      0.99992853      0.05131296     -6.72427780      0.00056017     -6.72371763      0.09988258      0.01058462      0.09924496      0.01765691 md_running
   122     61.00000000     85.68115563      0.14040558    346.00330400    300.00000000      0.99993185      0.05095138     -6.72385560      0.00049284     -6.72336276      0.10106415      0.00992817      0.10009193      0.01786579 md_running
   123     61.50000000     85.90665802      0.13223881    344.01170159    300.00000000      0.99993463      0.05065810     -6.72351397      0.00043718     -6.72307680      0.10139291      0.00935070      0.10019365      0.01792390 md_running
   124     62.00000000     86.13291448      0.12542829    342.41670543    300.00000000      0.99993687      0.05042323     -6.72324284      0.00039331     -6.72284953      0.10104524      0.00886912      0.09970577      0.01786244 md_running
   125     62.50000000     86.35892300      0.12018316    341.08943983    300.00000000      0.99993870      0.05022778     -6.72302280      0.00036110     -6.72266170      0.10031049      0.00849823      0.09890199      0.01773256 md_running
   126     63.00000000     86.58976743      0.11665788    339.88254333    300.00000000      0.99994030      0.05005005     -6.72283132      0.00034023     -6.72249110      0.09954361      0.00824896      0.09812510      0.01759699 md_running
   127     63.50000000     86.81792761      0.11492837    338.67842857    300.00000000      0.99994184      0.04987274     -6.72265025      0.00033021     -6.72232004      0.09909887      0.00812666      0.09771815      0.01751837 md_running
   128     64.00000000     87.04511325      0.11497817    337.42570017    300.00000000      0.99994345      0.04968827     -6.72247148      0.00033050     -6.72214098      0.09924388      0.00813018      0.09793743      0.01754401 md_running
   129     64.50000000     87.27357835      0.11670240    336.15497010    300.00000000      0.99994513      0.04950114     -6.72229876      0.00034049     -6.72195827      0.10010226      0.00825211      0.09889326      0.01769575 md_running
   130     65.00000000     87.47818282      0.11992939    334.97116402    300.00000000      0.99994679      0.04932682     -6.72214726      0.00035958     -6.72178768      0.10161352      0.00848029      0.10051063      0.01796290 md_running
   131     65.50000000     87.70247854      0.12445228    334.02630073    300.00000000      0.99994825      0.04918768     -6.72203938      0.00038721     -6.72165217      0.10354531      0.00880010      0.10254272      0.01830440 md_running
   132     66.00000000     87.93067865      0.13005958    333.48092629    300.00000000      0.99994929      0.04910737     -6.72199846      0.00042289     -6.72157557      0.10552540      0.00919660      0.10460515      0.01865443 md_running
   133     66.50000000     88.16232485      0.13655751    333.46380188    300.00000000      0.99994970      0.04910485     -6.72204353      0.00046620     -6.72157733      0.10711307      0.00965607      0.10624690      0.01893509 md_running
   134     67.00000000     88.39096977      0.14378233    334.04107679    300.00000000      0.99994933      0.04918986     -6.72218424      0.00051683     -6.72166741      0.10790959      0.01016695      0.10706217      0.01907590 md_running
   135     67.50000000     88.61822440      0.15160426    335.19566399    300.00000000      0.99994815      0.04935988     -6.72241805      0.00057460     -6.72184345      0.10758787      0.01072004      0.10671980      0.01901903 md_running
   136     68.00000000     88.84602429      0.15992540    336.82035340    300.00000000      0.99994626      0.04959913     -6.72272917      0.00063940     -6.72208977      0.10594261      0.01130843      0.10501275      0.01872818 md_running
   137     68.50000000     89.07555854      0.16867465    338.73348724    300.00000000      0.99994387      0.04988085     -6.72309044      0.00071128     -6.72237916      0.10293815      0.01192710      0.10190494      0.01819707 md_running
   138     69.00000000     89.30227535      0.17780131    340.71031954    300.00000000      0.99994127      0.05017195     -6.72346864      0.00079033     -6.72267830      0.09870146      0.01257245      0.09752626      0.01744812 md_running
   139     69.50000000     89.52227459      0.18726818    342.51930643    300.00000000      0.99993877      0.05043834     -6.72382952      0.00087673     -6.72295279      0.09351633      0.01324186      0.09216937      0.01653151 md_running
   140     70.00000000     89.74448501      0.19704485    343.95660551    300.00000000      0.99993666      0.05064999     -6.72414290      0.00097067     -6.72317223      0.08781506      0.01393318      0.08628511      0.01552366 md_running
