  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   107     53.50000000     87.39399088     10.77432774    963.38122257   1000.00000000      1.00002129      0.16016965     -7.56330058      0.12979462     -7.43350597      0.08721746      0.01204852      0.08390780      0.01453624 md_running
   108     54.00000000     87.66015860     10.89928822    970.56936484   1000.00000000      1.00001638      0.16136473     -7.56299058      0.13100740     -7.43198318      0.08948346      0.01202182      0.08570957      0.01491391 md_running
   109     54.50000000     87.91862290     11.02429480    974.06775874   1000.00000000      1.00001354      0.16194637     -7.56206386      0.13222017     -7.42984369      0.09459569      0.01199570      0.09041988      0.01576595 md_running
   110     55.00000000     88.18194509     11.14825038    974.37500167   1000.00000000      1.00001258      0.16199745     -7.56061806      0.13343291     -7.42718514      0.10145437      0.01197129      0.09694895      0.01690906 md_running
   111     55.50000000     88.43792807     11.26995984    972.46385858   1000.00000000      1.00001309      0.16167971     -7.55883068      0.13464564     -7.42418504      0.10887558      0.01194982      0.10409712      0.01814593 md_running
   112     56.00000000     88.69450294     11.38820638    969.56687264   1000.00000000      1.00001446      0.16119806     -7.55692219      0.13585835     -7.42106385      0.11589874      0.01193244      0.11088936      0.01931646 md_running
   113     56.50000000     88.96061772     11.50183386    966.92975886   1000.00000000      1.00001602      0.16075962     -7.55511479      0.13707104     -7.41804375      0.12187003      0.01192021      0.11666573      0.02031167 md_running
   114     57.00000000     89.22832695     11.60982547    965.59374198   1000.00000000      1.00001715      0.16053750     -7.55359541      0.13828373     -7.41531168      0.12642180      0.01191400      0.12105805      0.02107030 md_running
   115     57.50000000     89.49617730     11.71136773    966.21856048   1000.00000000      1.00001736      0.16064138     -7.55248341      0.13949641     -7.41298700      0.12941165      0.01191446      0.12392598      0.02156861 md_running
   116     58.00000000     89.76455607     11.80589343    969.03294565   1000.00000000      1.00001643      0.16110929     -7.55182228      0.14070909     -7.41111319      0.13081775      0.01192201      0.12525804      0.02180296 md_running
   117     58.50000000     90.03211568     11.89312386    973.87011434   1000.00000000      1.00001436      0.16191351     -7.55158688      0.14192178     -7.40966511      0.13077871      0.01193674      0.12520303      0.02179645 md_running
   118     59.00000000     90.28927357     11.97308294    980.24374864   1000.00000000      1.00001135      0.16297317     -7.55169384      0.14313447     -7.40855937      0.12954709      0.01195852      0.12402478      0.02159118 md_running
   119     59.50000000     90.53909409     12.04608991    987.52137364   1000.00000000      1.00000775      0.16418314     -7.55203169      0.14434717     -7.40768452      0.12743743      0.01198692      0.12204894      0.02123957 md_running
   120     60.00000000     90.80000342     12.11273481    995.14879407   1000.00000000      1.00000391      0.16545125     -7.55249976      0.14555988     -7.40693989      0.12470515      0.01202128      0.11953836      0.02078419 md_running
   121     60.50000000     91.05686369     12.17384521   1002.79124380   1000.00000000      1.00000006      0.16672187     -7.55303289      0.14677260     -7.40626029      0.12151663      0.01206074      0.11665477      0.02025277 md_running
   122     61.00000000     91.31547208     12.23043341   1010.34055445   1000.00000000      0.99999632      0.16797700     -7.55360150      0.14798532     -7.40561618      0.11791904      0.01210428      0.11342666      0.01965317 md_running
   123     61.50000000     91.57451279     12.28362715   1017.86716154   1000.00000000      0.99999267      0.16922836     -7.55420514      0.14919805     -7.40500709      0.11384504      0.01215077      0.10975586      0.01897417 md_running
   124     62.00000000     91.83509457     12.33458978   1025.51333622   1000.00000000      0.99998906      0.17049960     -7.55485477      0.15041078     -7.40444399      0.10920130      0.01219907      0.10550681      0.01820022 md_running
   125     62.50000000     92.09287094     12.38442774   1033.32694417   1000.00000000      0.99998541      0.17179867     -7.55554874      0.15162351     -7.40392524      0.10403285      0.01224809      0.10067458      0.01733881 md_running
   126     63.00000000     92.34691335     12.43408833   1041.07251817   1000.00000000      0.99998176      0.17308643     -7.55623751      0.15283623     -7.40340128      0.09869092      0.01229689      0.09557004      0.01644849 md_running
   127     63.50000000     92.60994831     12.48428079   1048.14036766   1000.00000000      0.99997830      0.17426152     -7.55680863      0.15404893     -7.40275970      0.09402333      0.01234478      0.09101265      0.01567055 md_running
   128     64.00000000     92.87577015     12.53541421   1053.66485148   1000.00000000      0.99997536      0.17518001     -7.55711260      0.15526162     -7.40185098      0.09125029      0.01239136      0.08821702      0.01520838 md_running
   129     64.50000000     93.13452040     12.58756119   1056.74807955   1000.00000000      0.99997336      0.17569262     -7.55699407      0.15647430     -7.40051977      0.09147628      0.01243657      0.08830485      0.01524605 md_running
   130     65.00000000     93.39634571     12.64044097   1056.78798794   1000.00000000      0.99997263      0.17569925     -7.55635257      0.15768696     -7.39866561      0.09498161      0.01248070      0.09159684      0.01583027 md_running
   131     65.50000000     93.66259674     12.69344933   1053.71522362   1000.00000000      0.99997332      0.17518838     -7.55518418      0.15889961     -7.39628456      0.10101048      0.01252433      0.09736881      0.01683508 md_running
   132     66.00000000     93.92041029     12.74571746   1048.03058598   1000.00000000      0.99997534      0.17424327     -7.55358408      0.16011226     -7.39347183      0.10817598      0.01256833      0.10424526      0.01802933 md_running
   133     66.50000000     94.17941081     12.79618729   1040.64105424   1000.00000000      0.99997838      0.17301470     -7.55171941      0.16132490     -7.39039452      0.11506390      0.01261374      0.11081552      0.01917732 md_running
   134     67.00000000     94.44743850     12.84370407   1032.62405009   1000.00000000      0.99998201      0.17168181     -7.54978289      0.16253755     -7.38724534      0.12059046      0.01266171      0.11599729      0.02009841 md_running
