  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   108     54.00000000     81.31350305      2.36460305   1498.61298288    300.00000000      0.99959980      0.17084990     -5.71685106      0.01677404     -5.70007702      0.06630673      0.02006432      0.06278914      0.01326135 md_running
   109     54.50000000     81.52692532      2.30139907   1493.07102638    300.00000000      0.99960013      0.17021809     -5.71547122      0.01588931     -5.69958190      0.06776123      0.01952802      0.06441233      0.01355225 md_running
   110     55.00000000     81.74212171      2.23835241   1486.23803220    300.00000000      0.99960055      0.16943909     -5.71396972      0.01503066     -5.69893906      0.06873083      0.01899305      0.06546196      0.01374617 md_running
   111     55.50000000     81.94717387      2.17547186   1478.05718749    300.00000000      0.99960105      0.16850643     -5.71233976      0.01419803     -5.69814172      0.06922633      0.01845949      0.06595793      0.01384527 md_running
   112     56.00000000     82.15706022      2.11277143   1468.44276879    300.00000000      0.99960166      0.16741034     -5.71057146      0.01339141     -5.69718005      0.06937185      0.01792746      0.06603583      0.01387437 md_running
   113     56.50000000     82.37066892      2.05027065   1457.27866708    300.00000000      0.99960238      0.16613757     -5.70865189      0.01261083     -5.69604106      0.06938808      0.01739712      0.06592381      0.01387762 md_running
   114     57.00000000     82.58194833      1.98799546   1444.42056844    300.00000000      0.99960323      0.16467168     -5.70656359      0.01185638     -5.69470721      0.06955729      0.01686870      0.06591349      0.01391146 md_running
   115     57.50000000     82.79075859      1.92597922   1429.72692961    300.00000000      0.99960422      0.16299652     -5.70429039      0.01112819     -5.69316220      0.07020850      0.01634248      0.06636108      0.01404170 md_running
   116     58.00000000     82.99919967      1.86426286   1413.08755693    300.00000000      0.99960537      0.16109954     -5.70181969      0.01042643     -5.69139326      0.07161617      0.01581879      0.06756509      0.01432323 md_running
   117     58.50000000     83.21106443      1.80289534   1394.42219491    300.00000000      0.99960669      0.15897159     -5.69914277      0.00975129     -5.68939147      0.07397160      0.01529807      0.06973504      0.01479432 md_running
