  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    82     41.00000000     17.91944416      2.52676619    871.32233057    300.00000000      0.99967017      0.09519643     -5.13190795      0.03192274     -5.09998521      0.18133247      0.03573387      0.18684370      0.03701433 md_running
    83     41.50000000     18.14347024      2.52476802    854.55899183    300.00000000      0.99967355      0.09336495     -5.13007642      0.03187227     -5.09820415      0.18915681      0.03570561      0.19466520      0.03861147 md_running
    84     42.00000000     18.35067572      2.52168790    839.37389469    300.00000000      0.99967688      0.09170590     -5.12839087      0.03179455     -5.09659633      0.19483357      0.03566205      0.20028464      0.03977024 md_running
    85     42.50000000     18.57367365      2.51750151    826.80599822    300.00000000      0.99967986      0.09033280     -5.12696651      0.03168907     -5.09527744      0.19685516      0.03560285      0.20223822      0.04018289 md_running
    86     43.00000000     18.79173063      2.51220241    817.28647537    300.00000000      0.99968229      0.08929274     -5.12585142      0.03155580     -5.09429562      0.19468587      0.03552791      0.20001150      0.03974009 md_running
    87     43.50000000     19.00702425      2.50580054    810.54420660    300.00000000      0.99968409      0.08855611     -5.12501612      0.03139518     -5.09362094      0.18877431      0.03543737      0.19405669      0.03853339 md_running
    88     44.00000000     19.22907405      2.49831929    805.69445747    300.00000000      0.99968536      0.08802625     -5.12436323      0.03120800     -5.09315523      0.18044517      0.03533157      0.18568597      0.03683322 md_running
    89     44.50000000     19.44604863      2.48979154    801.47356291    300.00000000      0.99968635      0.08756510     -5.12375365      0.03099531     -5.09275834      0.17170762      0.03521097      0.17687835      0.03504967 md_running
    90     45.00000000     19.66692831      2.48025518    796.54827604    300.00000000      0.99968736      0.08702698     -5.12304068      0.03075833     -5.09228235      0.16485801      0.03507611      0.16988535      0.03365150 md_running
    91     45.50000000     19.87992307      2.46974901    789.82312651    300.00000000      0.99968869      0.08629223     -5.12210406      0.03049830     -5.09160576      0.16186825      0.03492753      0.16664237      0.03304122 md_running
    92     46.00000000     20.09703241      2.45830923    780.68125707    300.00000000      0.99969058      0.08529343     -5.12087609      0.03021642     -5.09065967      0.16367446      0.03476574      0.16809113      0.03340991 md_running
    93     46.50000000     20.31887876      2.44596675    769.10876538    300.00000000      0.99969314      0.08402908     -5.11935651      0.02991377     -5.08944274      0.16987881      0.03459119      0.17388520      0.03467637 md_running
    94     47.00000000     20.52821905      2.43274572    755.69234074    300.00000000      0.99969635      0.08256326     -5.11761067      0.02959126     -5.08801942      0.17909404      0.03440422      0.18270249      0.03655742 md_running
    95     47.50000000     20.74315553      2.41866315    741.51204942    300.00000000      0.99970003      0.08101399     -5.11575865      0.02924966     -5.08650899      0.18960897      0.03420506      0.19287441      0.03870377 md_running
