  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   133     66.50000000     87.44539752      5.96031370    420.35643857    300.00000000      0.99985730      0.06988754     -7.58512535      0.04033427     -7.54479107      0.07005401      0.00676716      0.06920886      0.01167567 md_running
   134     67.00000000     87.70574796      6.02257642    421.94981077    300.00000000      0.99985599      0.07015245     -7.58498959      0.04063754     -7.54435205      0.06962749      0.00674755      0.06880459      0.01160458 md_running
   135     67.50000000     87.98343204      6.08582307    423.64667801    300.00000000      0.99985461      0.07043457     -7.58486585      0.04094080     -7.54392504      0.06865669      0.00672726      0.06786008      0.01144278 md_running
   136     68.00000000     88.24996885      6.14997393    425.45765981    300.00000000      0.99985315      0.07073566     -7.58475677      0.04124407     -7.54351270      0.06701848      0.00670640      0.06625091      0.01116975 md_running
   137     68.50000000     88.52197110      6.21496323    427.38356632    300.00000000      0.99985160      0.07105585     -7.58466307      0.04154733     -7.54311574      0.06466828      0.00668507      0.06393023      0.01077805 md_running
   138     69.00000000     88.80008394      6.28074375    429.39603365    300.00000000      0.99984998      0.07139044     -7.58458063      0.04185059     -7.54273004      0.06168015      0.00666334      0.06097070      0.01028003 md_running
   139     69.50000000     89.07033322      6.34729023    431.43136585    300.00000000      0.99984832      0.07172883     -7.58449908      0.04215386     -7.54234523      0.05829867      0.00664126      0.05761818      0.00971644 md_running
   140     70.00000000     89.35055745      6.41460193    433.39514221    300.00000000      0.99984670      0.07205533     -7.58440242      0.04245712     -7.54194530      0.05497378      0.00661885      0.05432600      0.00916230 md_running
   141     70.50000000     89.62194628      6.48270238    435.17297862    300.00000000      0.99984519      0.07235090     -7.58427163      0.04276038     -7.54151125      0.05234462      0.00659611      0.05173734      0.00872410 md_running
   142     71.00000000     89.88572626      6.55163501    436.65058444    300.00000000      0.99984388      0.07259657     -7.58408699      0.04306364     -7.54102334      0.05110820      0.00657300      0.05055157      0.00851803 md_running
   143     71.50000000     90.15092365      6.62145520    437.73970000    300.00000000      0.99984286      0.07277764     -7.58383325      0.04336691     -7.54046634      0.05173675      0.00654949      0.05123772      0.00862279 md_running
   144     72.00000000     90.43310576      6.69221990    438.39792370    300.00000000      0.99984217      0.07288708     -7.58350311      0.04367017     -7.53983294      0.05422760      0.00652555      0.05378393      0.00903793 md_running
