  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   105     52.50000000     83.64747292      1.78528409    264.26540772    300.00000000      1.00006469      0.04142555     -7.70949652      0.01593620     -7.69356032      0.09028223      0.02524773      0.09482496      0.01548327 md_running
   106     53.00000000     83.87908784      1.79045196    261.63035999    300.00000000      1.00006986      0.04101248     -7.70917030      0.01602859     -7.69314171      0.09071068      0.02532081      0.09554525      0.01555675 md_running
   107     53.50000000     84.10998309      1.79485846    258.54400118    300.00000000      1.00007613      0.04052867     -7.70875843      0.01610758     -7.69265084      0.09142835      0.02538313      0.09631428      0.01567983 md_running
   108     54.00000000     84.33755269      1.79849357    255.09773627    300.00000000      1.00008352      0.03998845     -7.70827467      0.01617290     -7.69210178      0.09247191      0.02543454      0.09717473      0.01585880 md_running
   109     54.50000000     84.56216418      1.80137057    251.49849854    300.00000000      1.00009174      0.03942424     -7.70775227      0.01622468     -7.69152759      0.09381874      0.02547523      0.09813007      0.01608978 md_running
   110     55.00000000     84.77929866      1.80352404    248.02460370    300.00000000      1.00010025      0.03887968     -7.70723593      0.01626349     -7.69097243      0.09538232      0.02550568      0.09913538      0.01635793 md_running
   111     55.50000000     84.99990114      1.80500661    244.94834904    300.00000000      1.00010834      0.03839746     -7.70677033      0.01629024     -7.69048009      0.09704657      0.02552665      0.10012508      0.01664335 md_running
   112     56.00000000     85.22901823      1.80588482    242.45136467    300.00000000      1.00011535      0.03800604     -7.70638567      0.01630610     -7.69007957      0.09869736      0.02553907      0.10103712      0.01692646 md_running
   113     56.50000000     85.46479444      1.80623425    240.56355395    300.00000000      1.00012091      0.03771011     -7.70608834      0.01631241     -7.68977593      0.10025635      0.02554401      0.10184128      0.01719382 md_running
   114     57.00000000     85.69424555      1.80613456    239.15345888    300.00000000      1.00012508      0.03748906     -7.70585852      0.01631061     -7.68954791      0.10168923      0.02554260      0.10254621      0.01743956 md_running
   115     57.50000000     85.92175531      1.80566456    237.97581516    300.00000000      1.00012833      0.03730446     -7.70565865      0.01630212     -7.68935652      0.10297156      0.02553595      0.10316399      0.01765948 md_running
   116     58.00000000     86.14194977      1.80489786    236.75848232    300.00000000      1.00013137      0.03711363     -7.70544641      0.01628828     -7.68915813      0.10405213      0.02552511      0.10367246      0.01784479 md_running
   117     58.50000000     86.37255990      1.80389909    235.29648750    300.00000000      1.00013488      0.03688446     -7.70518996      0.01627026     -7.68891970      0.10482537      0.02551099      0.10398582      0.01797740 md_running
   118     59.00000000     86.60261064      1.80272103    233.51831008    300.00000000      1.00013927      0.03660571     -7.70487898      0.01624902     -7.68862996      0.10514303      0.02549433      0.10396570      0.01803188 md_running
   119     59.50000000     86.82991759      1.80140272    231.50415700    300.00000000      1.00014456      0.03628998     -7.70452682      0.01622526     -7.68830156      0.10484728      0.02547568      0.10345607      0.01798116 md_running
   120     60.00000000     87.06028445      1.79996850    229.45488388    300.00000000      1.00015036      0.03596874     -7.70416640      0.01619943     -7.68796697      0.10382396      0.02545540      0.10233890      0.01780566 md_running
   121     60.50000000     87.27918564      1.79842794    227.62270372    300.00000000      1.00015602      0.03568153     -7.70383805      0.01617172     -7.68766633      0.10204870      0.02543361      0.10058421      0.01750121 md_running
   122     61.00000000     87.50721946      1.79677662    226.22352047    300.00000000      1.00016078      0.03546220     -7.70357660      0.01614203     -7.68743457      0.09963289      0.02541026      0.09829793      0.01708690 md_running
   123     61.50000000     87.73515726      1.79499750    225.35840086    300.00000000      1.00016411      0.03532659     -7.70339811      0.01611008     -7.68728803      0.09685585      0.02538510      0.09575467      0.01661064 md_running
   124     62.00000000     87.96305740      1.79306288    224.96916052    300.00000000      1.00016588      0.03526557     -7.70329282      0.01607537     -7.68721745      0.09417556      0.02535774      0.09340540      0.01615098 md_running
   125     62.50000000     88.18045493      1.79093652    224.84146079    300.00000000      1.00016649      0.03524555     -7.70322617      0.01603727     -7.68718890      0.09219457      0.02532767      0.09183762      0.01581124 md_running
   126     63.00000000     88.40560788      1.78857606    224.65759864    300.00000000      1.00016676      0.03521673     -7.70314681      0.01599502     -7.68715179      0.09155433      0.02529429      0.09166210      0.01570144 md_running
   127     63.50000000     88.62890041      1.78593543    224.08842875    300.00000000      1.00016771      0.03512751     -7.70300104      0.01594783     -7.68705321      0.09274519      0.02525694      0.09332290      0.01590567 md_running
   128     64.00000000     88.85118003      1.78296724    222.90043867    300.00000000      1.00017024      0.03494128     -7.70275047      0.01589486     -7.68685561      0.09590349      0.02521496      0.09690698      0.01644731 md_running
   129     64.50000000     89.07314548      1.77962497    221.04688576    300.00000000      1.00017486      0.03465073     -7.70238656      0.01583533     -7.68655123      0.10070748      0.02516770      0.10205913      0.01727119 md_running
   130     65.00000000     89.29783498      1.77586502    218.71334076    300.00000000      1.00018145      0.03428493     -7.70193755      0.01576848     -7.68616906      0.10643240      0.02511452      0.10804582      0.01825301 md_running
