  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    85     42.50000000     81.17566025      8.54461698    691.47421511   1000.00000000      1.00022530      0.11496299     -7.55445515      0.10310973     -7.45134542      0.08959084      0.01206761      0.08677581      0.01493181 md_running
    86     43.00000000     81.42788854      8.69661914    694.00479642   1000.00000000      1.00022054      0.11538371     -7.55299376      0.10432272     -7.44867104      0.09027941      0.01199622      0.08689178      0.01504657 md_running
    87     43.50000000     81.66882416      8.84698300    693.02545988   1000.00000000      1.00021987      0.11522089     -7.55097044      0.10553571     -7.44543473      0.09286062      0.01192950      0.08897380      0.01547677 md_running
    88     44.00000000     81.91712859      8.99451507    689.80290726   1000.00000000      1.00022232      0.11468512     -7.54861123      0.10674868     -7.44186255      0.09638720      0.01186875      0.09209604      0.01606453 md_running
    89     44.50000000     82.15698965      9.13807677    686.10107487   1000.00000000      1.00022629      0.11406966     -7.54622653      0.10796165     -7.43826487      0.09980149      0.01181509      0.09518995      0.01663358 md_running
    90     45.00000000     82.40687143      9.27667284    683.74704670   1000.00000000      1.00022981      0.11367828     -7.54413467      0.10917461     -7.43496006      0.10232108      0.01176940      0.09745512      0.01705351 md_running
    91     45.50000000     82.65895665      9.40952485    684.21716471   1000.00000000      1.00023103      0.11375644     -7.54259095      0.11038757     -7.43220338      0.10357456      0.01173221      0.09851317      0.01726243 md_running
    92     46.00000000     82.91805583      9.53612739    688.36703298   1000.00000000      1.00022866      0.11444639     -7.54174493      0.11160052     -7.43014442      0.10355568      0.01170373      0.09836763      0.01725928 md_running
    93     46.50000000     83.16936546      9.65628990    696.29706541   1000.00000000      1.00022224      0.11576482     -7.54161332      0.11281346     -7.42879986      0.10258319      0.01168378      0.09735892      0.01709720 md_running
    94     47.00000000     83.41847520      9.77015096    707.39217276   1000.00000000      1.00021228      0.11760947     -7.54208952      0.11402640     -7.42806311      0.10121523      0.01167185      0.09607988      0.01686920 md_running
    95     47.50000000     83.67614787      9.87817390    720.52885188   1000.00000000      1.00019997      0.11979355     -7.54297867      0.11523934     -7.42773933      0.10011898      0.01166709      0.09523500      0.01668650 md_running
    96     48.00000000     83.93375775      9.98112590    734.35234082   1000.00000000      1.00018678      0.12209181     -7.54404161      0.11645227     -7.42758934      0.09993302      0.01166836      0.09547935      0.01665550 md_running
    97     48.50000000     84.19661347     10.08003112    747.63941504   1000.00000000      1.00017407      0.12430089     -7.54505876      0.11766519     -7.42739357      0.10105027      0.01167430      0.09718436      0.01684171 md_running
    98     49.00000000     84.45690774     10.17610780    759.66190524   1000.00000000      1.00016273      0.12629972     -7.54589254      0.11887811     -7.42701443      0.10340472      0.01168336      0.10021621      0.01723412 md_running
    99     49.50000000     84.71111952     10.27068448    770.39796102   1000.00000000      1.00015297      0.12808467     -7.54652273      0.12009102     -7.42643170      0.10637362      0.01169397      0.10386104      0.01772894 md_running
   100     50.00000000     84.96410395     10.36509876    780.54504493   1000.00000000      1.00014438      0.12977171     -7.54705221      0.12130393     -7.42574828      0.10890301      0.01170458      0.10699373      0.01815050 md_running
   101     50.50000000     85.22483669     10.46060512    791.22725102   1000.00000000      1.00013605      0.13154771     -7.54766117      0.12251682     -7.42514435      0.10983709      0.01171377      0.10840846      0.01830618 md_running
   102     51.00000000     85.47869180     10.55826971    803.49634281   1000.00000000      1.00012705      0.13358754     -7.54851473      0.12372970     -7.42478503      0.10821486      0.01172041      0.10711048      0.01803581 md_running
   103     51.50000000     85.72826895     10.65886619    817.89967388   1000.00000000      1.00011678      0.13598220     -7.54970026      0.12494256     -7.42475771      0.10356907      0.01172371      0.10261333      0.01726151 md_running
   104     52.00000000     85.98150906     10.76281273    834.13289693   1000.00000000      1.00010523      0.13868110     -7.55116443      0.12615540     -7.42500903      0.09622081      0.01172331      0.09520405      0.01603680 md_running
   105     52.50000000     86.23172090     10.87012524    850.94371113   1000.00000000      1.00009313      0.14147603     -7.55269692      0.12736822     -7.42532870      0.08751396      0.01171930      0.08617828      0.01458566 md_running
   106     53.00000000     86.48675642     10.98040499    866.46497595   1000.00000000      1.00008169      0.14405657     -7.55398383      0.12858102     -7.42540281      0.07972085      0.01171221      0.07777287      0.01328681 md_running
   107     53.50000000     86.74573312     11.09286242    878.86003385   1000.00000000      1.00007217      0.14611734     -7.55472175      0.12979380     -7.42492795      0.07556171      0.01170298      0.07278303      0.01259362 md_running
   108     54.00000000     86.99991825     11.20638646    886.95189820   1000.00000000      1.00006543      0.14746268     -7.55472414      0.13100655     -7.42371759      0.07677282      0.01169283      0.07317328      0.01279547 md_running
   109     54.50000000     87.24007446     11.31963496    890.55679341   1000.00000000      1.00006172      0.14806202     -7.55397554      0.13221929     -7.42175625      0.08282032      0.01168318      0.07861029      0.01380339 md_running
   110     55.00000000     87.49722218     11.43114216    890.50225658   1000.00000000      1.00006072      0.14805295     -7.55263202      0.13343201     -7.41920002      0.09150612      0.01167551      0.08690069      0.01525102 md_running
   111     55.50000000     87.74919980     11.53943394    888.39023554   1000.00000000      1.00006159      0.14770181     -7.55097996      0.13464471     -7.41633525      0.10053691      0.01167124      0.09566688      0.01675615 md_running
