  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   127     63.50000000     89.65979739      0.23944377   1050.14428149    300.00000000      0.99964180      0.21450204     -8.71809159      0.00143333     -8.71665826      0.18783181      0.01693123      0.18982812      0.02831671 md_running
   128     64.00000000     89.91003461      0.26306284   1037.68369107    300.00000000      0.99964344      0.21195684     -8.71599454      0.00173005     -8.71426449      0.19165323      0.01860135      0.19373902      0.02889281 md_running
   129     64.50000000     90.14893399      0.28884129   1024.61672753    300.00000000      0.99964522      0.20928779     -8.71382645      0.00208573     -8.71174072      0.19753346      0.02042416      0.19959338      0.02977929 md_running
   130     65.00000000     90.39355563      0.31606032   1011.27004587    300.00000000      0.99964712      0.20656160     -8.71165060      0.00249735     -8.70915324      0.20534141      0.02234884      0.20728553      0.03095638 md_running
   131     65.50000000     90.63292348      0.34421237    998.26227985    300.00000000      0.99964907      0.20390464     -8.70959059      0.00296205     -8.70662854      0.21443049      0.02433949      0.21621442      0.03232661 md_running
   132     66.00000000     90.88499922      0.37293650    986.47636433    300.00000000      0.99965096      0.20149726     -8.70782586      0.00347704     -8.70434882      0.22367009      0.02637059      0.22530245      0.03371953 md_running
   133     66.50000000     91.12837314      0.40196725    976.89842979    300.00000000      0.99965263      0.19954087     -8.70655970      0.00403944     -8.70252026      0.23164626      0.02842338      0.23318532      0.03492199 md_running
   134     67.00000000     91.37652254      0.43109744    970.32980397    300.00000000      0.99965392      0.19819917     -8.70595721      0.00464613     -8.70131108      0.23703524      0.03048319      0.23858589      0.03573441 md_running
   135     67.50000000     91.62354903      0.46015184    967.07656168    300.00000000      0.99965470      0.19753466     -8.70608088      0.00529349     -8.70078739      0.23905238      0.03253765      0.24076251      0.03603850 md_running
   136     68.00000000     91.86792254      0.48896920    966.79634318    300.00000000      0.99965496      0.19747742     -8.70685515      0.00597727     -8.70087787      0.23766379      0.03457534      0.23972451      0.03582916 md_running
   137     68.50000000     92.12601990      0.51739029    968.63251714    300.00000000      0.99965481      0.19785248     -8.70809557      0.00669232     -8.70140326      0.23352050      0.03658502      0.23616128      0.03520454 md_running
   138     69.00000000     92.38148343      0.54525129    971.58015799    300.00000000      0.99965440      0.19845456     -8.70958486      0.00743247     -8.70215239      0.22764408      0.03855509      0.23112283      0.03431864 md_running
   139     69.50000000     92.63508979      0.57238120    974.89284736    300.00000000      0.99965388      0.19913121     -8.71116009      0.00819051     -8.70296958      0.22107153      0.04047346      0.22565636      0.03332779 md_running
   140     70.00000000     92.88312475      0.59860234    978.32743633    300.00000000      0.99965335      0.19983276     -8.71276371      0.00895812     -8.70380559      0.21464620      0.04232758      0.22059036      0.03235913 md_running
   141     70.50000000     93.12817209      0.62373292    982.16097383    300.00000000      0.99965280      0.20061580     -8.71444523      0.00972607     -8.70471916      0.20892676      0.04410458      0.21644385      0.03149689 md_running
   142     71.00000000     93.36947806      0.64759058    987.03745370    300.00000000      0.99965215      0.20161187     -8.71632947      0.01048434     -8.70584513      0.20417183      0.04579157      0.21341292      0.03078006 md_running
   143     71.50000000     93.62007621      0.66999685    993.73327421    300.00000000      0.99965128      0.20297955     -8.71856805      0.01122239     -8.70734565      0.20041751      0.04737593      0.21145201      0.03021408 md_running
   144     72.00000000     93.87753026      0.69078256   1002.91113532    300.00000000      0.99965009      0.20485422     -8.72128878      0.01192951     -8.70935926      0.19758256      0.04884570      0.21039538      0.02978669 md_running
