  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   108     54.00000000     86.73199946     32.85594428    127.56447739    300.00000000      1.00068123      0.02120859     -7.60324493     -0.61625311     -8.21949804      0.04639596      0.02152843      0.04781097      0.00773266 md_running
   109     54.50000000     87.00079037     32.83703136    128.84054699    300.00000000      1.00066978      0.02142075     -7.60301253     -0.62198055     -8.22499308      0.04904319      0.02176212      0.05098022      0.00817386 md_running
   110     55.00000000     87.26267951     32.81708336    130.29861519    300.00000000      1.00065772      0.02166316     -7.60278380     -0.62771038     -8.23049418      0.05214757      0.02199753      0.05449612      0.00869126 md_running
   111     55.50000000     87.52293654     32.79594592    132.05462395    300.00000000      1.00064363      0.02195511     -7.60257448     -0.63344286     -8.23601733      0.05513469      0.02223477      0.05779971      0.00918912 md_running
   112     56.00000000     87.79035630     32.77351345    134.11368778    300.00000000      1.00062716      0.02229745     -7.60238228     -0.63917816     -8.24156044      0.05776013      0.02247393      0.06065936      0.00962669 md_running
   113     56.50000000     88.05019235     32.74973659    136.39081764    300.00000000      1.00060890      0.02267604     -7.60219085     -0.64491638     -8.24710722      0.06001127      0.02271506      0.06306677      0.01000188 md_running
   114     57.00000000     88.31544025     32.72462587    138.76537748    300.00000000      1.00058997      0.02307083     -7.60197909     -0.65065753     -8.25263662      0.06196828      0.02295821      0.06510278      0.01032805 md_running
   115     57.50000000     88.57300734     32.69825143    141.14677472    300.00000000      1.00057136      0.02346675     -7.60173251     -0.65640157     -8.25813408      0.06366764      0.02320338      0.06680663      0.01061127 md_running
   116     58.00000000     88.83654786     32.67073937    143.52385519    300.00000000      1.00055350      0.02386196     -7.60145130     -0.66214837     -8.26359967      0.06502395      0.02345055      0.06810222      0.01083733 md_running
   117     58.50000000     89.09234718     32.64226483    145.97769485    300.00000000      1.00053608      0.02426993     -7.60115302     -0.66789776     -8.26905078      0.06583752      0.02369966      0.06880498      0.01097292 md_running
   118     59.00000000     89.35533956     32.61304181    148.65316377    300.00000000      1.00051825      0.02471475     -7.60086704     -0.67364954     -8.27451658      0.06587153      0.02395064      0.06869501      0.01097859 md_running
   119     59.50000000     89.60686059     32.58330931    151.70191669    300.00000000      1.00049901      0.02522163     -7.60062451     -0.67940351     -8.28002802      0.06497125      0.02420336      0.06763012      0.01082854 md_running
   120     60.00000000     89.86850001     32.55331468    155.22251017    300.00000000      1.00047768      0.02580695     -7.60044804     -0.68515946     -8.28560749      0.06315819      0.02445770      0.06563846      0.01052637 md_running
   121     60.50000000     90.13617776     32.52329535    159.22228311    300.00000000      1.00045424      0.02647195     -7.60034453     -0.69091722     -8.29126176      0.06067294      0.02471350      0.06296153      0.01011216 md_running
   122     61.00000000     90.38808742     32.49346031    163.61170658    300.00000000      1.00042929      0.02720172     -7.60030390     -0.69667670     -8.29698061      0.05796520      0.02497060      0.06004546      0.00966087 md_running
   123     61.50000000     90.62414347     32.46397362    168.22866143    300.00000000      1.00040387      0.02796933     -7.60030289     -0.70243784     -8.30274073      0.05562752      0.02522885      0.05747972      0.00927125 md_running
   124     62.00000000     90.88555741     32.43494119    172.88138391    300.00000000      1.00037912      0.02874288     -7.60031167     -0.70820067     -8.30851233      0.05427194      0.02548811      0.05588055      0.00904532 md_running
   125     62.50000000     91.14845857     32.40640271    177.39719667    300.00000000      1.00035598      0.02949367     -7.60030225     -0.71396530     -8.31426755      0.05433403      0.02574829      0.05570092      0.00905567 md_running
